45.11;73.68;19.19;38.93;62.45;17.51;90.73;59.24;62.57;15.92;93.01;33.75;43.09;55.16;56.95;60.72;59.15;30.64;1.81;91.22;55.28;71.25;87.40;39.95;16.91;0.80;74.63;10.48;20.08;99.75;7.82;62.70;50.86;55.46;25.39;77.01;94.70;17.10;10.30;12.36;26.95;16.16;13.17;49.12;27.85;24.17;43.24;68.40;94.57;69.47;27.65;73.84;13.69;43.98;38.05;42.69;76.65;52.88;63.10;75.05;72.45;65.34;95.69;86.84;45.41;4.75;80.16;59.45;18.40;27.92;30.35;1.01;16.23;10.41;95.41;47.76;23.65;70.60;97.55;78.68;67.42;82.76;91.48;40.51;26.85;1.44;38.67;45.87;59.04;73.45;46.93;21.68;47.45;56.74;74.29;47.23;24.04;15.23;5.65;68.03;28.97;61.63;62.44;24.86;39.96;98.09;70.83;3.64;17.10;2.54;99.62;2.41;14.94;63.88;40.16;49.20;78.03;95.16;37.45;78.26;12.90;61.95;2.63;16.84;98.55;81.49;68.03;73.12;81.42;47.10;88.22;75.24;78.45;51.66;87.10;45.82;51.49;66.45;76.93;42.63;80.87;9.18;80.41;99.95;44.66;73.61;14.72;78.43;3.75;29.42;57.16;4.19;42.61;30.78;35.29;50.65;63.09;82.94;82.51;55.97;52.64;23.78;39.85;10.70;0.34;18.39;74.75;14.61;34.47;74.44;29.13;2.63;74.85;31.76;1.60;85.35;82.68;66.06;26.83;45.72;55.09;36.73;23.44;85.18;34.20;30.35;34.16;75.89;23.78;47.88;15.57;50.09;97.03;82.25;85.42;67.08;60.89;91.84;70.87;8.94;34.84;17.60;76.41;89.45;77.72;60.59;47.09;49.33;10.93;30.29;69.60;8.15;34.44;19.23;63.41;6.14;18.13;92.87;28.05;37.64;24.60;96.23;71.27;69.70;28.82;86.59;26.35;17.10;64.92;87.76;73.54;66.46;35.42;93.13;63.02;76.39;78.60;17.26;94.98;98.81;50.53;39.32;39.80;64.05;42.21;97.39;0.21;62.63;75.73;54.22;89.70;59.54;59.73;63.37;73.44;14.68;10.82;55.79;92.45;59.99;0.32;51.69;99.33;99.40;60.80;50.86;55.38;17.85;74.41;11.34;28.33;60.04;99.89;5.62;93.08;67.04;84.98;14.55;70.71;63.94;41.32;23.05;33.30;1.02;54.52;50.49;69.50;4.47;5.46;70.07;74.53;22.09;84.30;13.94;67.20;92.81;18.11;56.30;96.29;76.63
5.01;88.67;2.76;19.77;16.00;76.21;77.62;89.07;88.17;55.70;55.77;68.63;29.57;4.43;79.66;28.35;78.79;6.62;86.27;97.02;20.29;95.84;62.73;68.90;30.80;33.70;47.94;20.77;77.48;39.21;4.50;56.14;89.20;97.58;66.03;33.77;21.96;27.47;49.81;95.84;33.67;20.04;44.36;49.04;24.83;48.81;68.36;48.58;54.98;68.06;73.84;74.73;32.18;69.25;4.16;76.21;90.30;17.39;78.42;6.52;2.46;15.37;44.81;1.14;30.90;47.87;46.10;17.20;7.99;5.16;29.19;83.61;1.74;99.53;35.50;77.59;21.70;77.08;94.48;99.24;8.23;19.64;38.50;24.62;58.35;30.77;97.77;9.67;2.67;10.58;31.51;24.66;87.66;95.70;61.86;69.72;35.99;61.85;86.51;46.07;63.62;68.55;78.78;70.64;95.59;97.25;17.59;85.83;8.19;71.62;71.20;76.86;44.33;75.31;34.66;83.18;23.67;54.82;85.23;87.32;10.63;20.03;1.08;84.21;25.25;10.54;39.72;5.73;37.17;3.82;26.10;33.87;68.72;46.26;15.88;99.95;38.39;83.59;72.08;1.78;29.55;3.13;45.10;51.18;49.43;41.74;17.78;61.55;58.60;60.57;41.75;62.79;35.28;95.17;33.52;58.38;5.48;93.12;60.70;53.73;43.98;8.24;35.10;52.93;45.97;5.95;33.47;12.01;43.81;97.02;64.85;97.20;33.71;56.30;88.97;18.40;50.88;90.37;0.01;77.94;0.68;75.57;16.63;42.23;68.24;40.71;8.83;3.55;8.04;24.12;99.09;25.04;85.78;76.44;2.18;84.65;96.45;0.48;94.22;72.20;46.23;80.35;88.12;90.16;64.71;14.51;15.99;89.41;84.60;54.71;60.20;44.02;84.52;80.70;34.79;9.12;57.73;98.06;92.57;94.37;97.43;9.07;12.43;71.05;12.33;18.78;19.97;44.33;21.53;23.22;76.51;95.55;11.55;67.09;69.96;76.61;68.11;22.15;94.15;28.48;57.50;52.62;52.88;97.90;85.19;68.92;12.43;35.92;0.47;52.21;58.75;34.49;3.04;87.99;94.65;92.47;47.87;57.39;23.28;81.35;59.85;72.10;12.94;5.74;4.67;35.89;53.94;44.59;41.25;94.31;48.46;86.00;92.24;61.10;35.60;77.06;3.87;58.10;87.05;76.04;1.33;72.64;77.77;71.79;83.17;22.99;1.91;14.85;8.91;59.82;72.75;94.72;36.41;15.32;46.64;74.16;57.54;40.17;92.68;33.99
42.84;45.54;49.37;0.73;99.13;75.32;1.39;89.68;37.77;18.93;57.44;11.23;81.84;43.02;36.39;72.64;16.73;2.41;2.73;98.65;64.26;11.54;67.61;91.22;46.46;98.27;64.56;54.14;60.40;19.40;37.65;51.48;35.38;36.59;88.90;71.16;69.10;84.60;19.95;65.91;48.93;17.62;88.95;54.75;61.18;48.85;44.85;91.52;8.07;95.86;88.32;2.58;26.99;99.20;92.52;45.08;87.42;67.02;55.25;86.29;93.64;10.52;20.59;65.48;38.49;87.71;62.49;62.53;16.89;12.08;27.00;58.76;34.09;35.50;61.22;39.89;94.38;63.93;40.54;38.17;18.54;80.23;28.33;43.46;14.94;18.45;76.17;20.45;93.79;75.75;70.73;88.83;71.51;71.71;13.57;76.23;69.03;46.47;97.06;71.90;90.61;80.42;0.05;83.66;80.86;7.03;24.50;9.36;73.21;88.44;11.35;87.28;66.98;9.94;39.13;98.76;74.10;72.16;71.18;59.89;87.89;10.55;62.43;55.91;98.97;88.68;20.77;77.27;16.98;26.75;35.54;32.93;79.64;19.41;30.85;42.01;44.59;90.85;56.98;44.10;14.92;5.35;28.55;25.17;74.64;88.21;39.29;41.89;23.65;35.03;77.60;46.73;33.01;27.61;80.75;10.34;61.38;69.95;49.32;44.65;39.08;22.12;14.90;52.78;44.99;99.68;23.50;67.02;90.63;16.31;67.98;84.09;89.01;1.13;14.73;97.63;66.65;89.35;44.27;10.08;52.66;55.55;46.71;63.22;67.46;86.16;69.04;25.76;64.28;38.86;31.05;17.12;40.39;12.15;75.69;2.57;50.17;36.39;17.51;25.18;33.47;74.85;96.51;33.41;14.89;49.60;3.05;63.57;87.07;25.82;19.25;60.42;96.63;74.32;72.86;63.86;48.92;4.71;38.50;1.77;37.22;46.59;16.91;44.76;63.47;71.27;14.52;80.12;12.61;54.27;49.62;30.31;67.90;3.01;41.75;30.54;99.54;80.01;73.59;53.15;56.09;91.55;81.09;83.38;71.31;68.64;39.89;2.23;63.15;3.65;48.00;52.86;22.55;19.43;93.46;44.70;36.29;1.24;23.58;24.03;33.37;63.70;31.69;49.62;80.31;41.17;15.33;40.02;52.01;29.40;32.35;63.90;29.42;76.65;61.11;74.15;25.75;78.49;92.29;88.62;95.48;22.65;72.51;39.76;85.63;33.83;57.52;35.51;53.19;33.88;57.74;95.01;85.79;2.60;3.26;91.53;10.05;66.24;3.67;3.19
57.45;4.38;86.42;9.67;5.48;81.84;67.80;7.74;0.05;26.86;9.53;94.93;32.61;53.58;43.37;54.99;41.40;79.55;95.87;81.55;47.00;24.54;77.49;31.16;63.94;39.43;51.80;29.91;68.86;73.56;20.00;62.44;83.77;81.28;67.07;93.45;3.26;37.78;32.44;27.04;89.95;17.71;49.06;17.02;74.42;21.46;89.04;12.49;49.29;11.92;25.75;79.84;45.27;55.79;84.04;63.54;13.78;68.71;52.72;37.11;89.46;65.08;13.98;58.19;5.04;65.31;92.74;2.22;48.05;78.88;25.50;71.98;30.39;72.70;74.76;99.35;88.34;99.79;81.47;62.73;34.75;34.50;68.88;95.99;63.89;80.67;35.81;59.32;44.76;99.54;91.96;37.67;79.44;43.77;92.98;67.74;37.48;17.64;9.72;68.50;33.79;29.04;73.46;58.73;39.38;5.50;10.35;10.88;15.93;70.30;92.52;86.40;84.92;29.17;19.25;18.36;29.42;96.88;94.12;17.06;98.78;60.13;41.05;91.89;89.17;86.09;67.95;98.18;48.18;53.56;3.97;97.07;13.66;57.20;26.63;72.52;64.64;33.24;93.79;13.88;93.52;84.43;21.92;76.99;68.35;9.07;53.95;79.50;45.69;46.62;55.35;5.03;53.56;13.72;89.22;10.66;57.79;1.72;93.73;6.59;86.06;37.88;56.15;31.62;1.48;30.20;54.80;34.12;77.63;38.26;9.41;86.36;40.36;72.60;15.03;26.52;91.99;70.32;17.25;59.79;79.24;74.14;87.55;83.78;33.54;77.31;4.40;40.46;31.04;8.44;21.84;73.91;63.66;64.95;15.72;53.26;0.70;97.88;96.46;78.11;98.56;82.83;77.41;55.57;72.04;45.99;43.50;48.07;23.15;31.71;31.25;75.30;81.48;28.53;86.80;7.21;94.04;55.38;26.47;85.84;52.15;79.82;17.77;70.97;61.92;6.36;62.18;68.51;73.18;96.58;63.51;85.27;23.65;48.26;18.54;88.42;42.24;38.53;88.27;83.89;36.47;69.33;31.09;65.18;99.82;82.53;38.00;52.75;45.62;95.89;63.16;67.34;62.12;10.12;15.19;28.36;66.80;86.84;69.06;96.43;13.33;53.19;6.15;74.33;13.28;2.98;46.36;83.19;23.47;18.65;43.65;56.75;13.08;59.43;48.89;62.71;10.69;63.75;36.65;52.57;90.57;56.46;81.32;2.14;16.08;31.12;38.66;35.39;68.97;12.68;87.50;68.75;38.88;59.83;83.68;49.75;46.89;80.05;60.61;75.70
7.97;83.40;89.15;25.94;55.23;9.71;13.34;75.43;34.55;35.20;74.76;21.01;63.01;46.93;75.34;56.14;14.81;29.28;97.59;73.41;73.45;22.40;18.09;59.05;71.15;18.95;39.78;74.02;62.59;60.51;23.39;46.68;41.49;87.24;26.92;24.52;51.18;92.77;96.18;83.61;62.18;29.74;55.61;41.66;56.08;85.08;42.02;19.74;5.04;90.83;31.94;58.34;67.03;20.28;7.21;32.12;51.30;17.35;59.38;42.46;72.99;9.04;29.12;24.51;91.66;41.11;31.39;44.84;60.88;86.14;15.65;86.32;77.30;47.06;84.81;95.94;55.66;31.98;16.54;51.90;35.98;41.15;38.07;62.19;52.46;16.63;90.92;69.75;64.51;32.92;43.08;86.34;87.71;27.44;96.62;51.61;86.38;8.43;97.09;81.63;19.52;38.48;94.11;95.82;77.35;89.31;45.05;23.06;6.03;82.16;93.31;36.05;79.73;30.70;67.01;81.65;94.28;25.72;13.22;19.89;56.86;89.08;18.44;70.82;57.94;6.46;95.73;6.33;65.24;51.05;45.14;20.50;45.00;18.89;8.56;8.02;65.01;55.63;60.97;31.12;26.62;5.69;83.25;70.00;30.40;92.16;8.22;67.08;25.00;52.72;69.71;11.23;38.91;28.37;23.33;26.50;91.40;95.74;79.11;31.14;47.24;7.66;53.46;38.85;10.38;11.39;45.95;43.82;86.91;28.63;43.89;53.74;20.05;53.09;88.11;87.14;32.59;43.75;20.44;73.12;74.33;5.97;99.73;45.75;33.31;43.67;32.45;94.65;49.44;11.88;16.07;93.61;87.08;49.76;28.29;53.95;20.86;25.74;25.09;48.34;18.91;3.59;79.59;13.00;89.70;40.65;72.59;71.11;70.27;2.04;39.91;53.77;78.55;47.76;38.24;36.27;83.54;8.46;27.99;29.18;36.67;67.96;15.90;76.76;3.28;52.53;39.82;74.23;78.69;43.65;45.70;34.19;7.32;57.74;16.27;62.05;70.40;58.55;98.83;35.06;93.76;85.87;48.29;85.15;59.99;14.55;93.75;89.65;97.44;58.78;73.17;98.26;60.69;93.28;75.45;5.84;27.81;96.25;29.94;39.36;23.15;7.79;4.21;36.72;65.05;24.01;50.68;52.89;59.93;43.55;30.58;22.41;64.22;43.16;85.46;14.25;86.91;18.79;75.78;43.73;46.62;53.32;96.83;39.13;90.42;4.19;76.17;2.80;72.65;40.84;73.93;98.82;44.48;48.77;54.41;0.75;59.64;90.25;92.55;81.03
14.76;87.56;61.21;50.12;51.04;51.77;91.33;53.54;2.62;84.06;98.76;12.26;10.18;85.18;93.29;66.38;50.11;51.87;34.46;6.75;33.09;8.65;2.32;67.14;77.32;9.85;73.75;68.50;33.27;42.75;56.02;61.61;0.08;38.46;65.77;27.84;76.77;91.24;86.85;65.26;0.86;7.74;1.78;28.67;22.36;31.83;80.01;1.27;11.62;89.38;11.08;8.24;36.09;52.76;73.47;52.64;47.99;58.13;12.03;97.70;78.49;85.33;52.44;31.02;5.88;50.07;65.22;57.28;68.13;75.52;92.83;49.02;94.15;82.63;12.60;35.65;89.56;46.64;60.53;19.44;95.17;79.73;22.88;55.70;5.86;13.60;67.71;48.42;69.59;36.11;17.97;90.03;22.53;37.37;59.93;41.64;70.87;17.87;97.77;86.71;29.11;83.22;73.07;51.43;20.06;85.11;84.02;25.06;94.55;85.28;98.71;47.62;5.24;24.00;1.08;7.27;92.37;98.80;99.82;67.68;21.43;53.83;48.98;85.81;36.22;27.81;11.19;60.66;79.16;10.27;94.77;93.62;81.81;52.40;66.51;79.64;83.43;83.89;70.10;81.70;91.01;27.28;43.71;11.06;0.79;98.07;66.43;79.57;6.46;32.92;17.87;81.81;48.81;97.74;55.68;11.09;24.24;54.27;59.86;32.29;19.63;61.74;43.14;94.02;66.99;51.93;38.41;71.88;25.76;26.68;91.81;23.05;34.79;76.27;79.60;99.25;22.83;51.29;88.77;56.66;91.48;89.26;80.57;97.67;60.52;51.01;11.39;65.96;33.49;80.30;73.68;82.78;99.49;62.35;66.60;84.09;95.88;77.70;89.43;46.13;5.32;45.87;18.86;97.61;18.93;39.40;85.61;43.10;58.33;15.68;39.79;26.38;96.88;10.03;64.57;57.89;76.85;56.66;38.77;35.18;28.14;22.08;38.43;74.28;57.33;48.74;81.19;40.16;82.91;18.18;22.58;91.42;35.68;73.34;61.61;95.48;25.38;78.79;75.07;19.56;24.20;57.90;81.90;63.57;29.20;85.06;85.35;43.45;92.94;19.69;18.96;27.88;9.52;30.51;72.93;78.07;60.41;44.67;91.41;87.05;62.91;17.68;32.67;73.98;86.68;27.23;27.21;91.54;50.69;87.65;79.83;70.12;11.87;53.43;60.52;43.84;79.09;23.03;1.64;7.47;20.82;5.99;62.22;7.75;97.37;71.17;22.42;34.45;94.85;16.11;7.06;90.74;92.20;8.00;42.51;70.16;83.92;40.92;17.88;28.54
99.15;13.55;88.11;91.00;10.32;17.11;78.42;7.35;41.91;90.43;91.45;61.39;33.15;36.31;45.46;33.20;12.96;25.91;58.72;66.67;6.80;88.56;66.62;33.49;34.46;68.85;99.07;98.56;97.88;53.69;97.47;33.45;62.55;56.76;99.29;66.33;95.47;1.98;19.10;29.56;54.63;56.10;23.68;20.41;90.98;12.53;2.99;71.01;49.72;87.86;88.64;37.52;20.40;35.05;89.19;64.58;65.57;86.47;59.61;54.87;68.13;32.53;42.96;43.62;75.55;57.56;60.10;30.03;23.48;23.24;43.44;82.61;49.21;3.13;96.14;6.68;71.77;75.96;35.05;93.50;45.73;19.40;65.98;11.43;79.44;43.97;26.65;24.00;84.09;44.27;55.52;13.27;5.15;57.47;50.45;19.88;63.82;98.26;66.89;57.31;27.30;20.57;77.78;2.18;89.66;53.00;72.56;72.38;85.45;84.65;52.25;24.56;77.22;3.37;60.29;0.33;94.25;7.19;89.68;76.84;41.85;30.31;16.14;82.26;32.50;2.59;1.22;78.70;46.84;99.43;80.93;60.61;78.80;57.42;6.80;24.58;81.45;19.05;84.88;73.77;9.02;70.55;71.53;16.62;4.26;60.25;98.26;54.16;95.88;40.48;1.77;36.57;32.91;78.77;0.10;28.69;40.05;85.17;89.31;43.91;45.95;50.38;81.73;76.63;88.26;55.08;92.44;57.76;94.97;88.72;56.09;4.32;36.26;57.91;20.30;94.95;22.90;35.82;66.98;63.32;19.28;1.77;79.46;72.89;97.37;66.37;79.72;39.74;41.15;1.48;52.46;10.41;61.77;98.77;84.27;21.84;99.28;54.51;48.52;13.13;95.09;59.63;73.76;16.34;39.32;98.72;78.00;14.65;37.51;9.84;82.43;95.62;8.74;34.61;69.83;25.45;48.67;12.20;20.86;55.23;30.23;47.99;95.94;16.69;98.65;13.94;4.90;51.94;10.17;98.26;35.52;81.75;10.81;29.86;35.10;65.79;86.23;54.92;70.42;66.19;82.56;19.79;40.56;86.43;77.11;35.72;55.20;74.02;45.24;62.74;71.59;84.72;27.82;39.34;99.07;98.52;79.54;82.87;41.09;95.02;33.74;53.39;37.54;84.23;56.70;94.95;66.12;81.63;70.67;48.34;79.95;78.98;70.49;52.82;58.82;65.80;94.66;75.86;10.66;59.01;4.73;23.77;55.08;18.69;2.57;79.14;66.84;81.91;0.87;42.52;79.09;91.80;23.07;18.00;86.13;21.15;49.17;92.95;83.65;25.25
10.53;85.39;41.70;68.18;99.36;2.95;74.00;96.67;11.60;93.73;47.83;37.34;88.49;26.02;65.97;13.89;7.24;94.45;19.20;9.27;2.20;90.72;3.23;74.60;86.94;62.77;4.05;93.04;29.35;96.56;49.49;84.20;1.52;10.16;63.96;90.85;54.35;91.83;22.81;7.27;36.87;84.01;38.41;41.81;71.38;61.32;25.15;86.14;72.82;75.52;37.52;39.30;76.92;65.42;60.78;12.54;11.86;98.26;52.58;73.70;80.53;26.12;94.28;65.18;39.56;0.62;12.19;17.15;6.98;92.82;15.57;19.23;56.04;10.68;61.45;36.51;53.18;97.55;60.57;78.72;31.99;19.65;10.81;79.81;70.56;8.73;46.36;75.00;36.22;62.59;42.71;94.13;76.25;41.09;10.50;14.99;56.53;98.47;15.11;63.63;76.43;65.59;70.04;42.07;3.46;61.78;64.24;12.61;58.44;49.27;78.46;57.35;77.60;93.30;28.68;7.92;75.23;49.69;4.60;3.86;93.35;72.38;7.58;59.21;42.17;88.03;44.03;72.83;52.88;3.77;25.41;83.86;72.19;66.31;30.66;87.02;46.16;73.16;6.48;4.17;69.26;19.26;46.41;76.31;73.52;21.72;0.34;69.73;84.12;64.30;5.08;61.88;16.34;7.40;67.12;88.76;31.41;90.25;92.77;58.20;70.09;24.19;3.15;56.96;12.49;14.52;32.28;55.15;32.92;89.93;1.32;78.26;62.24;45.09;83.64;37.71;14.98;59.98;32.23;4.22;45.30;40.08;15.52;23.67;67.60;61.21;72.39;56.47;72.01;80.51;35.95;72.62;90.60;99.15;23.94;59.61;52.15;32.17;61.58;2.40;69.34;50.82;2.70;28.68;63.59;78.34;56.09;79.87;95.26;7.94;94.30;2.83;42.57;38.41;78.74;28.93;33.41;13.99;55.98;36.50;90.87;46.78;7.38;70.31;18.93;47.29;29.32;16.70;6.81;54.58;25.49;20.32;46.86;84.18;97.80;37.33;8.81;30.74;93.26;19.11;96.25;71.87;28.50;78.61;77.78;49.17;63.29;78.29;39.40;60.39;40.65;66.52;10.17;48.81;48.14;53.32;48.99;26.69;80.51;24.66;82.44;11.48;81.14;62.24;69.73;99.10;65.57;32.02;78.32;31.96;46.14;22.92;57.50;81.98;86.57;90.72;91.26;82.73;80.53;1.14;15.68;24.67;78.89;12.22;9.85;37.58;6.80;83.55;30.84;48.22;84.17;75.12;49.92;5.55;54.93;0.15;42.38;57.53;59.63;66.72
10.31;13.52;81.57;70.34;28.57;68.72;45.81;46.44;83.56;74.25;50.91;20.29;50.63;46.57;98.40;12.21;6.63;44.29;73.21;8.90;97.67;62.74;42.47;8.13;84.98;27.04;36.23;72.37;41.85;85.74;31.99;33.87;51.55;63.27;36.54;30.21;73.02;30.11;71.40;69.46;21.33;17.63;5.14;87.64;16.91;99.73;61.76;24.86;78.09;54.47;11.40;89.75;72.90;32.91;19.62;65.87;44.63;24.38;61.53;23.83;65.34;70.40;56.14;58.08;38.63;39.15;23.73;27.35;61.68;43.12;10.95;85.81;7.91;95.47;61.68;45.16;24.84;31.09;35.46;29.22;23.09;47.24;46.74;77.26;78.55;74.77;68.20;5.01;93.04;54.40;38.04;63.68;40.51;25.97;98.87;14.24;5.42;55.86;31.19;70.78;63.32;93.47;13.11;91.48;60.01;2.38;73.33;75.17;64.33;66.23;45.22;1.16;92.25;9.21;34.01;48.91;48.74;61.32;87.11;86.13;78.39;13.76;2.42;54.37;29.25;48.20;77.41;83.87;25.20;95.70;54.04;29.78;37.83;36.21;73.28;14.85;47.46;12.68;56.85;92.92;7.06;78.55;89.54;19.35;26.69;5.34;61.16;90.63;67.20;95.89;86.19;41.02;98.67;19.88;74.47;15.80;49.24;99.46;4.82;84.28;24.92;78.08;16.32;58.01;49.99;91.93;26.32;75.02;24.75;17.64;74.17;38.53;46.31;23.14;64.55;83.07;81.10;19.07;28.39;18.17;36.00;82.16;75.42;52.92;83.78;62.73;61.01;19.67;19.45;13.85;93.11;80.88;80.93;52.57;51.35;33.12;75.89;64.77;76.55;48.16;19.64;99.73;80.89;1.15;87.57;70.28;31.73;44.69;15.87;22.17;16.79;41.65;54.20;71.07;19.86;85.57;94.41;5.53;97.43;22.37;75.55;73.54;52.34;10.85;77.30;72.53;59.81;47.78;41.02;23.40;94.07;13.28;24.83;11.99;32.98;20.54;80.87;67.14;20.40;14.37;41.33;42.84;12.42;52.48;23.53;69.48;31.33;68.23;49.10;47.77;24.85;60.19;55.63;71.07;96.74;30.18;66.37;59.31;57.17;24.11;59.05;36.76;84.51;20.29;54.25;50.93;43.63;9.05;48.10;56.03;29.80;12.00;50.34;61.41;74.44;11.42;69.16;19.77;82.02;20.94;70.95;52.60;10.36;4.23;30.85;32.55;77.59;5.61;38.47;88.44;63.34;79.43;61.09;45.60;6.48;43.93;53.09;12.50;85.01;88.66
74.42;64.47;89.34;17.03;56.73;99.85;18.14;43.60;75.23;1.62;14.07;86.38;33.90;16.10;51.89;33.01;91.03;77.32;94.30;24.65;78.99;91.91;64.36;26.05;52.21;46.70;44.02;49.79;84.44;65.39;59.45;53.69;29.63;91.29;53.16;42.73;80.46;92.42;72.88;50.90;29.51;79.11;96.72;98.01;86.22;52.89;96.36;86.19;40.20;55.56;77.21;42.13;78.63;81.40;30.84;41.28;37.34;71.63;59.72;25.93;83.55;51.36;92.17;14.91;79.03;39.82;6.05;96.46;38.30;74.12;35.92;64.74;30.43;1.52;95.01;52.40;40.95;2.89;15.44;59.84;74.86;75.28;6.62;96.90;55.45;3.82;0.24;25.41;78.35;92.67;56.98;77.63;50.85;43.58;86.01;59.52;38.78;38.02;80.54;33.38;8.97;85.51;73.75;34.39;48.45;59.28;13.09;65.45;75.69;52.53;32.18;52.12;67.25;95.78;63.51;54.18;24.38;74.18;44.05;76.85;7.23;33.82;75.10;45.01;51.54;63.40;75.68;54.83;56.59;96.34;17.78;41.04;62.70;65.60;92.97;87.76;58.24;55.42;54.86;27.12;73.25;74.47;74.09;62.18;76.16;52.37;97.29;97.69;67.27;24.31;89.28;40.14;88.66;21.32;89.54;76.20;6.50;16.90;22.12;41.11;6.51;28.13;22.93;17.04;26.57;97.12;23.69;46.44;56.18;33.43;23.03;82.77;65.27;89.11;27.73;96.60;16.53;77.27;46.88;83.68;21.36;65.59;26.68;57.51;25.27;96.31;84.81;52.06;64.97;47.95;65.21;33.22;91.49;20.56;40.04;12.60;76.75;40.10;56.38;77.88;98.52;79.95;37.32;17.85;97.96;87.23;34.24;70.00;86.15;12.00;74.59;81.03;15.80;42.84;98.13;80.89;86.84;95.94;66.00;94.09;3.47;63.70;3.18;91.13;54.22;52.70;1.99;20.84;8.36;96.64;32.59;50.09;70.43;19.93;32.77;91.67;24.50;58.41;81.51;51.57;96.35;85.28;82.53;99.61;17.03;63.03;47.73;32.69;27.81;69.87;97.59;24.41;89.22;48.02;97.35;52.31;60.78;32.01;68.31;45.30;18.10;65.47;15.69;9.86;86.87;61.98;3.89;13.77;21.84;52.98;41.80;17.18;73.52;68.81;55.67;36.91;33.82;84.31;4.75;59.59;44.96;49.74;33.43;65.45;30.91;19.70;35.28;18.77;47.16;85.20;0.38;36.54;4.50;96.52;11.25;83.19;83.42;95.92;78.29;0.60
80.61;65.04;62.89;50.03;22.83;92.77;8.40;53.82;13.99;61.44;51.12;2.14;14.38;41.88;25.72;29.01;12.87;82.17;24.86;86.96;85.80;39.36;5.89;91.68;10.56;87.37;92.89;17.92;86.85;45.38;60.64;65.29;71.12;52.39;79.09;7.41;20.57;10.09;38.46;18.97;98.84;60.86;15.69;84.34;96.72;70.72;50.73;52.37;29.70;36.19;51.10;41.33;14.99;45.41;91.49;95.94;65.55;93.05;14.89;74.07;25.43;21.34;63.74;54.85;48.96;4.40;40.70;35.19;13.00;19.72;11.27;12.47;68.75;80.57;22.34;96.92;64.14;70.07;79.59;70.56;1.67;59.64;1.00;15.26;45.69;59.72;9.81;12.52;0.91;70.60;75.32;10.78;58.66;9.04;60.97;42.06;53.43;83.70;99.30;56.80;16.91;63.86;3.43;89.08;56.78;53.72;49.27;96.33;42.57;97.48;55.04;86.62;75.17;91.63;58.31;13.23;6.07;55.49;33.00;33.62;30.08;56.26;73.50;74.09;64.34;69.26;22.73;88.40;9.68;6.43;74.53;48.53;19.37;8.49;40.51;14.52;18.90;41.72;72.38;49.42;77.34;14.46;19.80;38.11;62.69;41.21;86.50;87.42;70.82;77.56;96.00;40.69;75.15;76.91;63.99;71.23;84.93;12.45;10.58;64.57;72.64;15.65;82.27;36.42;87.61;3.77;51.72;56.58;59.16;53.07;29.86;68.17;37.71;72.05;74.19;99.99;2.90;20.48;29.80;65.43;82.72;24.52;32.74;21.35;79.29;7.15;3.37;54.60;63.59;34.77;30.72;23.82;22.20;69.93;45.06;9.59;56.20;79.87;41.29;36.19;90.86;21.59;40.94;88.28;64.08;40.91;71.10;33.89;58.64;41.63;14.48;62.76;61.08;3.84;21.52;66.24;73.93;45.54;67.35;59.38;39.00;25.65;6.13;24.93;62.35;48.59;54.10;34.01;86.06;56.74;22.82;6.16;15.05;99.42;59.08;13.21;49.36;5.64;52.76;76.14;22.04;59.68;95.23;62.47;55.21;75.90;11.76;84.37;24.39;70.55;20.92;98.01;24.63;66.01;59.90;5.96;53.79;28.85;46.37;2.66;59.36;53.74;46.37;49.64;84.60;80.17;17.11;36.06;17.09;75.40;62.04;54.11;54.47;29.64;86.80;28.40;28.44;47.48;86.31;61.30;69.86;98.86;29.24;85.21;23.34;40.28;91.09;40.25;34.60;4.93;58.58;68.04;28.97;54.75;21.31;9.51;37.37;72.68;88.23;29.74
